   0.55767  -1.10699  -0.59566  -0.58774
   0.53616  -2.45113  -0.05965  -0.12336
   0.72770  -0.79605  -0.73168   0.38441
   0.98798  -0.69719  -1.50162  -0.33713
   0.54541   1.27610  -0.98952   0.53290
   0.25060   2.04251  -0.79060   2.53956
   0.53894  -0.14312   0.92664   0.28208
   0.88548  -1.42507  -0.03648   0.63527
   0.71170   1.60075  -1.71174  -0.24756
   0.69948   1.47118   0.84135   0.11932
   0.87650  -1.72631  -0.13854  -1.19030
   0.54973   1.40871  -0.91448  -0.90135
   0.15129  -1.77277   1.18133  -0.70835
   0.64072   0.19696   0.71563   0.99518
   0.62224   0.86566  -0.48992   0.32891
   0.91569  -0.20238   1.25270  -0.34475
   0.99016  -0.65923   0.69191   1.36230
   0.33911  -0.82590  -0.40858   0.67631
   0.85233  -0.64474   0.70374  -1.19194
   0.52783   1.70807  -1.45844  -0.22698
   0.84994  -0.09783  -0.39277   2.12500
   0.17699   0.02483  -0.96863  -3.31709
   0.45594   0.85207  -0.43044   1.37561
   0.88398   1.30892  -0.94679  -0.41655
   0.64647   0.91817  -0.42146   1.95305
   0.73515  -0.18905  -0.56130  -0.99579
   0.40818  -0.22044  -0.45855  -0.04168
   0.42799   0.24976  -0.32202   0.61428
   0.38130   0.95229   0.46438   1.12671
   0.65484  -0.45887   0.50992   1.52248
   0.35752   0.73571  -0.79590   2.00748
   0.47003  -0.73293   1.76400  -0.55596
   0.10622  -1.38338  -1.13452  -0.36900
   0.39775   1.04398   0.33631  -1.03306
   0.80682  -1.65620  -0.26640   0.12590
   0.26790  -0.03733   0.11196  -1.42055
   0.49483   0.63243   1.56639  -0.61879
   0.20969   0.58849   0.68371   1.91849
   0.89627  -0.20770   0.22713  -0.08921
   0.60096   1.57791  -0.24074  -2.21250
   0.98798  -1.66000  -0.15423   0.74690
   0.49801   1.39583   0.63464   1.02541
   0.73233  -0.24059   0.06044   1.33130
   0.83981  -0.47115  -1.59075  -0.74772
   0.43616  -1.91487  -0.05637  -0.00506
   0.93575  -0.84501   0.89540  -0.45515
   0.32802  -1.43858   2.17171  -1.38605
   0.26134   0.27452  -0.55901  -0.46036
   0.83981  -2.45853  -1.52314   0.48974
   0.71119  -0.63842   1.60387   0.80429
   0.75609  -1.45094  -0.41940  -1.89987
   0.97414  -0.53508   1.46160   1.16229
   0.99901   0.78016   0.64460   0.05129
   0.67677   0.60933  -1.66422   1.64418
   0.96309  -0.23871   0.60509   1.38596
   0.65545  -0.75153  -0.03944   0.27214
   0.72184  -0.23230  -0.15354   0.93691
   0.23501  -0.37351  -0.27308  -0.78196
   0.46600   0.06329   0.53086  -1.49467
   0.84737  -0.10832  -0.35707   1.33050
   0.72136  -0.41918  -2.14407  -0.10331
   0.90513   0.17246   0.70088   1.59145
   0.77043  -2.43346   0.04758  -0.84933
   0.93949  -0.32253  -0.07722  -0.90987
   0.95863   0.33252   0.40930   0.27788
   0.79203  -1.12479   0.71570   2.65331
   0.21234  -0.08740  -0.08755   0.08853
   0.95720   1.53847   0.24788   0.18305
   0.68212  -0.23252   0.37785  -0.01269
   0.22850  -0.19047  -1.98161  -0.41086
   0.72821   0.97021  -1.14859  -1.39140
   0.58655   0.80972  -0.72254   0.98827
   0.17857  -0.14946   1.19083  -0.40866
   0.86255  -0.91696  -2.09278   0.54760
   0.58009  -2.00991   0.13488  -0.31088
   0.55254  -1.51582   0.77481  -0.21963
   0.79626   1.25582   1.44160   1.15388
   0.36720   0.53218   0.47103   0.27006
   0.43402   0.91443   1.79953  -0.17715
   0.86974  -0.56339   0.99543   0.28667
   0.93295  -0.48491   1.98924   1.96876
   0.84187   1.24602   0.00981  -0.10265
   0.14205   0.18929   0.30048  -0.64369
   0.17822  -0.49087  -1.20477   0.84231
   0.42511   0.44383  -0.59660   1.21103
   0.89529   0.05457   0.57027   0.19327
   0.05972   1.22119  -1.25955  -0.87491
   0.89039   1.93979   0.21357   0.50230
   0.92681   0.09012   0.11823  -1.85222
   0.96285  -0.25641   1.82814   0.09943
   0.23585   1.14068  -0.50579  -0.00938
   0.73690  -1.45029   1.00867  -0.21464
   0.61445   0.00928  -0.43751   1.33779
   0.44712  -0.03684   0.42573   0.54576
   0.57413  -1.28303   2.95756  -1.05962
   0.43840   1.01239  -0.29070  -0.23442
   0.21692  -1.58547  -0.56353   1.93114
   0.63145  -0.81245  -0.84192   1.78721
   0.41329  -1.00410  -0.71819   0.57408
   0.39449  -0.05463   1.24910  -1.36024
   0.95683   1.48368  -0.77371   2.41124
   0.71398  -0.02018   0.16415   0.88930
   0.73100  -0.41817   2.24404  -1.00300
   0.99190  -0.89328  -0.79051   0.79781
   0.54778   0.57676  -0.86007   1.00115
   0.36246  -0.82536  -1.09131   0.44632
   0.35904  -0.86036  -0.83005  -1.83722
   0.77597   0.74622   0.49060   0.30741
   0.85980  -0.27333   1.60168  -0.07732
   0.93881   0.25476  -0.63592  -0.35137
   0.61264  -0.62533   0.10706  -1.31417
   0.87366   1.11727   1.85888   1.84465
   0.60339  -1.14910   0.62241  -0.34360
   0.24459   0.87831  -1.77454  -0.38782
   0.86359   1.12311   0.14462   1.35241
   0.20217  -0.90817   0.47530  -0.57456
   0.78026  -0.97646   0.85751   0.35168
   0.98600   0.90837  -1.85855   0.56202
   0.81565  -0.64760   0.33676  -0.40133
   0.44138  -1.25470   0.89921   0.39259
   0.85225   0.46154  -1.25234   0.55385
   0.96984  -0.16674  -0.01835  -2.12246
   0.84589   1.05402  -1.46427  -3.19017
   0.94769   1.23298   0.35152  -1.04070
   0.84897  -1.55901  -1.45247  -0.86795
   0.91412   0.69335   0.70178   0.62672
   0.40544  -1.87291   0.61621   2.30226
   0.62421  -0.80578  -1.10425   1.04457
   0.80540  -0.35779   0.43557   0.51047
   0.69678   0.56991   0.62835  -0.30389
   0.54028   1.12790   0.21781   0.41146
   0.73973   1.84842   1.22163  -1.37343
   0.89729   0.90501  -0.47043   0.97118
   0.41785  -1.51934   0.68397  -0.77504
   0.90582   0.38701   0.75187  -0.97044
   0.65165   0.85914   0.83045  -0.62857
   0.80062  -0.53782   0.00724  -1.94380
   0.20534  -0.23386  -0.41450   1.44332
   0.73367   0.18049   1.18093  -0.83686
   0.98193  -0.62577  -0.17016   0.41017
   0.90301   0.32010   0.90464   0.65820
   0.82989   0.63068  -0.46184   1.05677
   0.36190  -0.82121  -0.27996  -1.50975
   0.62622   0.71768   0.47955  -1.01137
   0.50200   1.36471  -1.64341   0.44586
   0.53779   0.24150  -0.72880  -0.01624
   0.60852  -1.72894   0.14091  -0.35462
   0.52532  -0.40635   1.76490  -0.46375
   0.24200   0.83375  -0.04382  -0.10973
   0.33048  -1.05769  -0.38766   0.95326
   0.84392   1.01618   2.00863  -0.52247
   0.71837  -1.44824   0.29070  -0.80584
   0.82957  -0.10535   0.59085  -0.83298
   0.73965  -0.42849   0.09787   1.47944
   0.69569   1.37945   0.73631   0.81753
   0.96439   1.07386  -0.08856   0.91948
   0.69991  -0.33488  -0.24982  -1.27483
   0.90095   0.07618  -0.49987  -0.37012
   0.75981   1.56070   0.52207  -0.04404
   0.40000   0.25261   0.55740  -0.60832
   0.84184   0.49102  -0.79705  -0.95488
   0.25940  -0.62336   1.35229  -1.38509
   0.77384  -0.66552  -0.08412   1.48056
   0.47807   0.33785  -0.06489   0.03998
   0.93034   1.43330   0.55407   1.26297
   0.30995  -0.50307  -0.57719  -0.01042
   0.42210  -0.65616  -0.45206   0.31224
   0.63446  -0.32976  -1.37083   1.34107
   0.96580  -0.92907   1.54337   0.11858
   0.63504   0.06060   0.41124  -0.03944
   0.32629   1.15541   1.40110   1.32467
   0.30021   0.97499   1.12855   1.45372
   0.82956  -0.16282  -0.23104   0.00056
   0.93678   0.53030  -1.78787   1.11479
   0.44683  -1.31670  -0.15846  -0.15817
   0.35094   0.25276   0.64990  -0.63762
   0.72676   0.62746  -0.18623   1.10989
   0.34263   0.34559   2.14945  -1.33714
   0.94140  -1.13614  -0.33281  -2.81909
   0.83243   0.79379   0.52423   0.41510
   0.28508   0.64617   2.66064  -0.61641
   0.85420   0.48794  -0.98601  -0.16359
   0.49627   1.44618   1.63932  -0.70378
   0.58691   0.90434  -0.80025  -0.21460
   0.43531   1.27019   0.91226   0.22951
   0.57360   1.50906   0.73034  -1.32038
   0.43173   0.45581  -2.59231   1.92129
   0.55464  -1.27668  -1.03687   1.18721
   0.13789  -0.30838   0.69828  -0.80284
   0.46859   0.97903   0.38223   0.12072
   0.59631  -2.67287  -0.42548   1.69699
   0.52146  -0.09054  -0.36348  -1.83876
   0.61880  -0.83797  -0.41559   0.15447
   0.86710   0.49616   0.01167   0.24879
   0.87511   0.19020  -0.25353  -1.09146
   0.36470   1.72462   0.09363  -0.14964
   0.69080   1.05320   1.92834  -1.96410
   0.86621   0.17653  -0.39448  -1.07455
   0.23994   1.24213   0.62896   0.26191
   0.20047  -1.67407   0.30350   0.04323
   0.73035   0.02124  -0.36593  -0.48981
   0.59570   1.18581  -0.67106   0.25853
   0.97256   0.58451   0.55835  -0.17761
   0.78880   0.86209   0.79817  -1.17402
   0.80044   0.53765  -1.03195  -1.06718
   0.28250   0.11985   1.07347  -0.28322
   0.86732   1.16960   0.41494   0.69107
   0.40504  -0.04850   1.69480   0.34246
   0.71735   1.44881   0.09769   0.32523
   0.10379  -0.46211   0.05398  -1.65513
   0.84054   0.96948   1.26625   0.62542
   0.53930  -0.78297   1.76509   0.26136
   0.89892   1.59529  -0.13597   0.34414
   0.35572  -0.69054  -0.35992   0.41264
   0.89431   0.69403  -0.11582  -0.21981
   0.76698  -0.37866   0.03812  -0.62265
   0.34424  -0.06142  -0.62956  -0.06360
   0.47048  -2.18121  -0.64719   0.80299
   0.93106   0.98245   2.21476   2.01865
   0.88427  -0.27646  -1.31851   0.86778
   0.78606  -1.11706  -2.85669   0.32961
   0.62677  -1.19862   2.45605  -0.16100
   0.69235   0.44682   0.84865  -1.00222
   0.28792  -0.12733  -0.31154   1.50299
   0.99481   1.29112  -0.51329  -0.98433
   0.36515   0.55960   0.82057  -0.30681
   0.77808  -1.60583   0.42585   0.91208
   0.95208  -0.69230   0.23650  -0.33553
   0.67327   0.46208  -1.26617   1.34274
   0.12544  -0.35062   1.19683  -0.72374
   0.41898   0.48694  -0.01112  -0.69420
   0.83154   0.73415  -0.52907  -2.93693
   0.45006   0.84578  -0.58197   0.65679
   0.94278  -0.83874  -0.55784   0.48079
   0.79739  -0.41965  -1.18793   0.44660
   0.31399   2.13366  -0.78439  -0.24511
   0.92117   0.57923  -1.08246  -1.17732
   0.55962   0.14626   1.23577  -0.41786
   0.92874  -1.30419   0.66836   0.70117
   0.98427   1.76890   1.25870   0.21362
   0.35621  -0.14413  -2.07925   1.27507
   0.60165   0.15598   0.54412   0.72660
   0.18910  -1.79036   0.31632  -0.37593
   0.83012   1.27291  -1.70243  -3.97009
   0.74766  -0.55936  -0.24017   0.93088
   0.49241   1.03566   1.46892  -0.00103
   0.71349  -1.35047   0.03363   0.96276
   0.59080  -0.32276   1.79735   0.62773
   0.94792  -1.57201   1.65362  -1.20416
   0.62881   0.75176  -0.27704   0.55460
   0.34014  -0.73135   0.05282   0.47063
   0.77017   1.35444  -0.57504  -0.68669
   0.45781  -1.15697  -0.87936   0.52466
   0.49169  -0.91078   0.98363  -0.30863
   0.60755  -0.70140   0.69909  -0.26762
   0.99983  -0.60845  -0.28531  -1.51458
   0.74347   0.88582   1.01763  -0.70547
   0.92039  -1.34528  -0.71236  -3.07898
   0.93324  -0.24360  -0.19068  -0.46008
   0.77509   0.11895   0.48722   0.13244
   0.63232  -0.34962  -1.21466   1.14369
   0.71359   0.28701   0.42425   0.35473
   0.64208  -0.22550  -0.24443   0.81344
   0.86130  -1.37966  -0.72279   0.10692
   0.94433  -0.69860   0.93806   0.68870
   0.39342  -1.48890   0.44114   1.70006
   0.84400  -1.79709   1.14081  -0.48890
   0.71012  -2.14744   0.04037   0.74224
   0.24789  -0.16184   0.55103  -1.49593
   0.95170   1.13155   0.75011  -0.36161
   0.65855  -1.19399  -0.23064  -1.73581
   0.57781   1.66152   0.43430  -2.21058
   0.78940  -0.71928   0.36697   1.82808
   0.55983  -0.82627   1.18132   0.09296
   0.95359  -1.65146  -0.87871   0.09234
   0.55798   1.69472  -0.21369  -0.56506
   0.79788  -0.22312   0.82056   0.03536
   0.58077   0.66951  -0.80164  -0.87267
   0.91404   0.28316  -1.34548  -0.91843
   0.37643  -1.31759   0.60721   1.08812
   0.51694   0.49841   0.37826   0.57313
   0.63706  -0.34522  -0.39867  -2.08645
   0.82054   0.12319  -0.87528  -0.48172
   0.34441  -0.70016   0.69974  -0.07423
   0.91200  -0.89471   0.83087   1.14026
   0.53678   0.09673   1.14573  -1.33119
   0.76716   0.78552   0.36056   0.75285
   0.82068  -0.71792   0.95078   1.02528
   0.74989  -0.39428  -0.94251  -0.13962
   0.71205   1.06045  -1.48511  -1.56054
   0.84144  -1.04462  -0.58100   0.01824
   0.89801   0.86108   1.18359   0.27781
   0.64134   0.54103   0.15152   0.42067
   0.64188  -0.52756  -0.02002  -0.40075
   0.81546   0.85333   0.32439  -0.83388
   0.75253  -1.04763   0.46108   0.16306
   0.95016   0.64687   0.47177   0.50487
   0.78986  -1.05099  -0.60590   0.62883
   0.56115  -0.46490   0.94046  -0.08108
   0.24372   0.87416   0.54616  -1.56473
   0.60526   0.09429  -0.59141  -0.32357
   0.72516   0.25873  -0.12689  -1.26164
   0.64389   0.62913   0.32686  -0.27316
   0.59582  -0.19124  -1.86576   0.80788
   0.20265  -0.31403   0.73202   0.98638
   0.72150  -0.41354  -0.52273   0.55158
   0.58242  -0.00717   1.16757   1.66555
   0.98483  -0.61528  -2.38533  -0.32007
   0.48157   0.77157   1.62974  -1.13320
   0.67401   0.39347   1.74835  -1.61471
   0.59954  -0.69701   0.47942  -1.24355
   0.77207   0.98578  -1.28467   0.42802
   0.98773   1.55435  -0.49988   0.85080
   0.63405   0.75687   1.56713  -0.06666
   0.52173   2.20593   0.81770  -1.10087
   0.59839   0.27311   1.13720   0.42460
   0.56788  -1.42770  -1.01085  -0.57489
   0.98638   1.17084   0.60476  -0.29506
   0.82000   0.40333  -1.92265   0.58175
   0.44704   0.19469  -0.43523   0.09334
   0.27401   1.29745  -1.66985   0.61569
   0.58669  -0.21752  -0.45884  -0.11038
   0.55456  -0.88922   1.10168  -0.73810
   0.71968  -1.46454   0.01042   1.19863
   0.98164  -1.28792  -0.06037   1.04219
   0.98446  -0.08167   1.71536   2.37027
   0.73220  -2.36353   0.76521   0.72156
   0.16284  -1.69817   0.08064   0.97275
   0.70459   2.01035   0.38316   0.72814
   0.50943  -0.45487  -0.92298  -0.49271
   0.82283   0.38228   0.82450   0.01033
   0.94197  -0.54953   0.54052   0.41349
   0.98968  -0.12719  -1.17113  -1.33896
   0.93544  -0.40890  -0.94063  -0.46893
   0.79879   0.35511  -0.33281   0.36752
   0.80355   1.08402  -0.10190   0.82129
   0.48320  -0.45124   1.61438  -0.21749
   0.92843  -0.81390  -0.74411  -2.25558
   0.92346   1.70116   0.42199   0.29427
   0.92552   2.12143   0.10046   1.30671
   0.56838  -0.79895   0.65549  -1.80560
   0.65079  -0.55352   0.01890   0.25792
   0.67003  -0.45562   1.55148  -0.95448
   0.67691  -0.08784   0.55488  -0.76719
   0.92305  -1.56034  -1.66634   0.58392
   0.47951  -0.84917   0.72748  -0.34989
   0.83592  -0.06952  -0.67341  -0.79085
   0.67344  -0.76203  -1.85702  -1.11698
   0.65769   1.32995  -0.04313  -0.80652
   0.61653   0.26604  -0.11463   0.11494
   0.71746  -0.51197   0.53616   0.36643
   0.82918   0.16693  -0.09071   0.25570
   0.94864  -0.00625   2.46064  -0.99237
   0.32690  -0.08272  -0.43790   1.62203
   0.92208  -1.23689   0.39833   1.99539
   0.81846   0.44824  -1.02707  -0.50394
   0.35926  -0.50474  -1.01286  -0.10966
   0.75040   0.35949   0.58851   0.96013
   0.83015  -0.67044  -1.21693   0.65077
   0.85582   0.44813   0.46152   1.35256
   0.33204  -1.34127  -1.72556  -0.08608
   0.91561  -0.69993   0.39677  -0.35551
   0.62411   0.20664   0.46869   0.89088
   0.39894   0.79901  -1.40901   0.41490
   0.52605  -1.82256   0.73246   0.68918
   0.83339   0.63801   1.60984   0.40520
   0.40284   0.69498   1.14778   0.11048
   0.95696   0.52122  -0.47148   0.63058
   0.63953   0.06356   1.42854  -1.13075
   0.64163   0.82894   1.77331   0.74150
   0.67387  -0.14374   0.27956   0.47246
   0.93377   0.86800  -1.79201   0.70198
   0.80975  -1.04465   1.49735   0.33700
   0.28224   0.01110   0.75839  -0.51218
   0.92199  -1.13421  -2.31943  -1.37998
   0.41163   1.62869   0.90130   0.32734
   0.69444  -0.29959  -1.74509   0.17731
   0.86385  -1.20252  -0.32909  -1.02075
   0.95275   0.10362   1.42347  -0.20825
   0.46565  -1.55437  -0.92899  -1.32589
   0.50422   0.27576  -1.22260  -0.34805
   0.34542   1.21863   1.53858   2.08671
   0.95202  -0.04273  -0.99025  -0.66653
   0.57416  -0.04451  -0.31568  -0.37425
   0.70359  -0.32961   1.00852  -1.36384
   0.50464  -0.01367   0.42604   0.99874
   0.29241  -0.74992  -1.50312  -1.48958
   0.93343   1.03867  -0.26486  -1.82415
   0.47639   0.01214  -0.87124  -1.32857
   0.70424   1.55595   0.91101   0.10411
   0.62228   1.11058   0.90232   1.14528
   0.91569   0.73081  -1.82632   0.18834
   0.94510   0.55034  -0.33306   2.39487
   0.86985   1.73542   0.17049   0.20375
   0.36259   0.63889  -0.38910   0.92866
   0.57317   1.28151   1.08574   0.51800
   0.92097   0.11800   0.89727   0.93222
   0.68841  -0.62640  -1.28359  -0.26576
   0.42638  -0.88480  -0.09992  -0.08061
   0.81303   0.64398  -0.32389   0.36487
   0.27441   1.83569  -0.40421  -1.61288
   0.48313   1.30830  -1.20486   0.56793
   0.39655   1.25860  -0.94925   0.21216
   0.85856  -0.02536   1.19275  -0.87879
   0.72552   0.77705  -1.39332   1.10491
   0.92074   1.23629   0.07519  -0.29039
   0.31402  -0.30757  -1.40128  -0.46004
   0.89924   1.14458  -0.91256   0.13451
   0.16440   0.29419   1.53836   0.56447
   0.67962   0.84919   0.50164  -0.74159
   0.71157   0.84352  -0.59410  -0.56477
   0.34873   0.63321   0.99421   1.29046
   0.65856  -1.60089   1.16661   0.72436
   0.63681   0.01265  -1.31171   1.42685
   0.81190   1.24948  -1.28730  -1.20026
   0.88970   0.21003  -0.03375   1.02712
   0.79222   0.40698  -1.22427   2.51230
   0.99779   1.07836  -0.03609   0.24425
   0.73982   0.41124  -0.50967   0.59636
   0.52247   0.21181  -0.03240   0.14953
   0.85909  -0.83386   0.34346  -0.71580
   0.63067  -2.01292   0.85986   0.93200
   0.57967  -0.84355   0.83844   0.41542
   0.77892   0.61681   1.13825  -0.45105
   0.71197   1.67860   0.47776  -0.69478
   0.70558   0.27291  -0.84646   1.13055
   0.99387   1.27323  -0.13229  -0.03899
   0.09895   0.80901   0.82404   1.79474
   0.77586  -0.11527   1.99098   0.13296
   0.63639  -0.86288   0.35887  -0.07495
   0.13725   0.69664  -0.54578  -0.26356
   0.40238   0.51387  -1.93251  -0.34512
   0.86711  -1.80830   1.55260   0.26397
   0.59990  -0.73813  -0.23220  -0.78138
   0.83576  -0.15868   0.23067   0.51869
   0.99146   0.34060   0.11392  -0.91800
   0.36257   0.31137   0.08924  -1.22906
   0.26689   0.19062  -1.16093  -1.31232
   0.88412   0.66942   1.92257  -0.34586
   0.69396   0.04645  -0.77293  -1.44782
   0.67687  -1.82628  -0.69741   0.78456
   0.33117   0.51700   0.94952   1.31357
   0.72350  -0.34763  -0.29343   1.44400
   0.57418   0.48369   0.36777   0.05935
   0.87364   0.84785   0.72191  -0.64663
   0.18327   1.03497  -0.11940  -0.63687
   0.15790   1.49127   0.98630  -0.26594
   0.30926  -0.88185  -0.41233   0.17937
   0.92313   0.69039   1.60184   0.01194
   0.70852   0.44434   1.68579  -0.31564
   0.53130   1.05726   0.36404   1.05892
   0.86696   1.69739  -1.90482   1.62515
   0.58184  -0.36640  -0.50993  -1.90819
   0.68179   1.08383  -2.26077  -0.53938
   0.93285   0.17886  -0.58014   0.58327
   0.50578   0.11927  -0.76668   0.30150
   0.96846   0.02757   1.27537   0.57670
   0.95034   1.01613   0.08464  -0.36845
   0.99567   0.29001  -0.07360  -0.02865
   0.57789   0.00872  -1.21691  -0.83334
   0.52853  -1.18510  -0.51415   0.40456
   0.55947  -1.23239   0.25608   0.55368
   0.78919   0.31448   0.70911  -0.10673
   0.76169  -0.29981  -0.51808  -0.36634
   0.55783  -0.47033  -1.71235   1.08579
   0.54597  -1.94388   0.56391  -0.74556
   0.64117   0.96401   1.19307  -1.00962
   0.74023  -0.84137   0.19582  -0.42378
   0.36830  -1.46761   0.80582   0.66881
   0.99887  -1.80622  -0.86678   0.70054
   0.57097  -0.69834   2.08217   1.05881
   0.93239   1.15368   0.50991  -0.24344
   0.87453   0.93552  -1.16419  -0.12939
   0.66861  -1.42011   0.35494   1.24233
   0.40374   1.14357  -1.21684   2.97226
   0.27572  -0.65301   0.81013  -1.44897
   0.25238   0.77978  -0.58982  -0.93378
   0.32060  -0.81927  -0.04362   0.91257
   0.86474  -0.15144   1.39524  -0.70228
   0.94640   1.21132  -1.18207  -2.19243
   0.91629   0.72015  -1.67620   2.00389
   0.82104  -1.73254   0.18904  -2.49517
   0.28408   0.61969   0.27192  -1.76940
   0.86431   0.29172   0.56020  -1.12451
   0.42957  -1.39463   0.33408   0.37390
   0.41884  -0.66861   0.97482   0.93537
   0.61059  -1.87758  -0.28221   0.67153
   0.93345  -0.49147  -1.07940   0.18872
   0.82845   0.36537  -0.04333  -0.64357
   0.52015   0.68540  -0.92184  -0.75417
   0.83520   1.67516  -0.51498   1.33476
   0.56451   1.99328  -0.28715  -0.11512
   0.53684   0.03281  -0.05081  -0.88511
   0.83687   1.50510   0.77097   2.27993
   0.26713  -0.15038   1.53017   2.17140
   0.75343   2.06319  -1.15172   0.89527
   0.47425   0.10912   0.60040  -0.62199
   0.99242   0.80270  -0.03822  -1.56874
   0.55853  -0.93866   1.85786  -1.41216
   0.84586  -0.35866  -0.36357  -0.91861
   0.99560   1.45461   1.03526   1.31596
   0.52089  -0.63184   0.14029  -0.66910
   0.96224   0.51454  -0.45076   1.27152
   0.97519  -0.70792  -0.93183  -0.30974
   0.46496   0.14586  -1.13410  -0.63992
   0.77175   0.23596   0.52228   0.41766
   0.51532  -0.18997   0.28498  -1.34467
   0.13226  -0.37853  -1.62183   1.24231
   0.52181   0.03052   1.72360  -0.55470
   0.39533   0.08828   1.04722   0.07074
   0.41640   0.11479  -0.90318  -0.49716
   0.63491  -0.38284   0.04847  -0.09853
   0.98569   0.10324  -0.50715  -0.97303
   0.89688   1.60230  -0.20862   0.55130
   0.94779   0.70624   1.77777   0.50699
   0.61222  -1.88890  -1.86998  -1.11396
   0.80313   1.49366  -0.28732  -1.07809
   0.81396   1.02586   0.04544  -1.10427
   0.91359   0.97725   0.23837  -1.31859
   0.41042  -2.26590  -0.67263  -1.03858
   0.69040  -0.51394  -0.28308   3.05866
   0.27837   0.37023   0.22316  -1.02509
   0.67345  -0.29306  -1.51342   0.54884
   0.89888   0.86952   0.36673   0.48107
   0.72649   0.52151  -0.69840  -1.06559
   0.90656   0.70458   0.45851   1.50721
   0.91326  -0.20037   0.84919  -0.09667
   0.58078   0.99857   2.19201   0.46927
   0.65546   0.46100  -0.53276  -0.59234
   0.05789   0.99353   0.43217   0.71169
   0.15945   1.28549   1.49305  -0.58715
   0.89236  -0.86837   1.00606  -0.40315
   0.22410  -0.16768  -0.09515  -0.27125
   0.95869  -0.05659   0.44625  -1.92077
   0.99235   1.12848   0.30221   1.00762
   0.97306  -0.91236  -0.07459  -0.08164
   0.65291  -0.28051   0.17071   0.04425
   0.55718  -0.00709  -0.48974   0.73548
   0.89245  -0.30327   0.91690   0.49660
   0.52267  -0.99252   0.76725   0.12385
   0.65965  -0.07329  -0.08483   0.93086
   0.65949  -0.31403   0.43689  -1.43335
   0.63283   1.25351  -1.03374  -0.08868
   0.88367   0.64502   0.72031  -1.67017
   0.94021   0.73824   0.07917   0.00122
   0.40656   0.78596  -0.19949   0.89455
   0.97083   0.01305  -2.20973   0.36357
   0.30261   0.49560   0.02157   0.13344
   0.70104   0.68146   1.03285   0.30570
   0.90132  -0.05120  -1.01836  -1.72593
   0.37386  -0.47380  -1.38797  -0.87297
   0.52845   0.68236  -2.48237  -0.37523
   0.83120  -1.04105  -1.07664   1.03069
   0.83312  -0.17394   0.56435  -0.95912
   0.75330  -2.21879   0.27788   0.23619
   0.72608  -0.07573   0.09120  -0.46283
   0.48848  -1.18672   0.48029   1.56734
   0.81673  -0.09503   0.88392  -0.20549
   0.82017   0.42306   1.47279   0.80478
   0.47525   1.53420  -0.06129  -0.38893
   0.76755  -0.70042   0.57484   0.08517
   0.78590   0.59438   0.32277   0.81103
   0.97060   0.45622  -0.47102  -0.29853
   0.35461  -0.29756   1.40120   0.68121
   0.26972  -0.91783   1.19548  -1.49930
   0.10342   0.58506   0.02377   0.87608
   0.93559  -0.58243  -3.47695  -2.09486
   0.99875   1.26676  -0.20965  -0.55385
   0.64179  -0.44115   0.89415   1.02359
   0.85445  -1.36205  -1.56331   0.92356
   0.54046  -0.01911   1.14671   0.42583
   0.62396   0.96026   0.78770   1.40022
   0.62787   1.55312   0.82708   1.37120
   0.38784   0.39944   0.46185   1.16834
   0.38786  -0.45203  -1.04577   0.74718
   0.64382  -0.42673   2.28099  -0.21988
   0.67676  -0.24560  -1.12766   0.70833
   0.80783   0.08777   0.50502   0.92998
   0.78649   0.30993  -1.24041   1.85907
   0.31285   0.46287  -0.08858  -1.42699
   0.84883   0.62527   0.57763   0.47694
   0.68557   0.91812  -0.24676  -0.71084
   0.20756  -0.80015  -0.91388   0.08738
   0.95545   0.18408   2.15215  -1.54799
   0.49987   0.48709   0.71243  -0.09082
   0.67763   0.74718   0.89866   1.52850
   0.90773   0.11972  -0.85708   1.09870
   0.81866  -0.23497   1.50428   1.23790
   0.89456   0.14872  -2.36607   1.63789
   0.35113   1.00350  -1.53359  -0.96092
   0.87064  -1.12527   0.50956  -0.48022
   0.99689  -0.52194   1.49982  -1.46970
   0.38658   0.34106   0.79258   1.42001
   0.99659   1.27633   1.33645   1.37647
   0.82289  -0.73882   0.61783  -0.71055
   0.55428  -0.18482  -0.43362  -1.19259
   0.47236  -0.07106   1.10662   0.21461
   0.87998  -1.24327   0.23362  -0.50406
   0.89810   0.25967   0.71836  -1.12757
   0.54717  -0.63902   0.34438   0.11961
   0.95272  -0.06309  -0.01770  -0.67426
   0.93647  -1.55532  -1.37787  -0.93410
   0.91962  -0.19710  -0.42306   1.00732
   0.71911   0.28663   1.09565   0.17635
   0.84209  -0.94520  -0.43630   0.51365
   0.87830  -0.01203   1.49921  -0.34866
   0.91296  -1.93771  -1.07303  -0.59548
   0.60173  -2.04213  -0.18519  -0.32931
   0.88295  -0.42789  -0.58491  -1.40422
   0.94310  -1.08079  -1.56490   2.11428
   0.46421  -0.14636   0.07729  -0.18317
   0.45517  -0.96288  -1.66526  -1.58612
   0.52146   0.49336   0.22234  -0.68035
   0.63264   1.61879   1.54842   0.94064
   0.87350   1.79463  -1.33215  -1.34758
   0.85546   0.26775  -2.10987   0.26824
   0.70596  -1.29769  -0.52516   0.65900
   0.56978   1.27801   0.91008   0.40681
   0.95389   0.78132  -0.18606  -1.58097
   0.76138   1.41206  -0.69614   0.92578
   0.99035  -1.53053  -0.71426   0.44526
   0.95166  -0.23915  -0.79640  -0.26420
   0.58846   0.77157  -0.92691  -0.46090
